id,sid,time
18392,11308,30981
18548,11402,30981
14048,11207,30982
14391,11309,30982
14517,10510,30982
14802,11304,30982
15196,11017,30982
15974,10410,30982
19019,11315,30982
19401,11402,30982
19761,11008,30982
11100,10918,30983
13377,11304,30983
13872,11403,30983
15642,20509,30983
16327,10709,30983
16842,11307,30983
17347,11311,30983
11819,11311,30984
12810,10509,30984
16267,11304,30984
17505,10709,30984
17868,11110,30984
19343,11403,30984
19356,11303,30984
19507,11404,30984
10137,10509,30985
10402,11314,30985
10891,11206,30985
12735,11324,30985
12811,11402,30985
14104,11206,30985
14336,10806,30985
14968,21411,30985
16907,10509,30985
17023,11403,30985
17454,11307,30985
10545,11106,30986
12625,10609,30986
12982,11106,30986
13238,10918,30986
15595,10509,30986
17636,21109,30986
18047,11311,30986
18265,11304,30986
18366,11117,30986
19306,11208,30986
10473,10609,30987
11874,11408,30987
11992,10217,30987
12857,11406,30987
14928,11303,30987
15817,11207,30987
16157,11406,30987
17850,11310,30987
18678,11307,30987
12674,11403,30988
16424,11313,30988
17235,11406,30988
17635,10818,30988
18352,11009,30988
18607,11011,30988
18902,11305,30988
19137,11011,30988
19490,11404,30988
11642,10609,30989
12192,11405,30989
13024,11008,30989
14048,11208,30989
14165,11403,30989
15010,11405,30989
15989,11206,30989
16737,11402,30989
16842,11308,30989
18392,11309,30989
19019,11216,30989
19761,10909,30989
10295,11302,30990
11100,10818,30990
11512,11507,30990
11809,11403,30990
12434,11403,30990
14052,11504,30990
14256,11402,30990
14391,11310,30990
14420,11402,30990
14517,10511,30990
14547,11300,30990
14868,11502,30990
14998,11300,30990
15196,11018,30990
15228,11305,30990
15642,20510,30990
16177,11502,30990
16208,11502,30990
16708,11402,30990
17347,11312,30990
17419,11502,30990
19173,11502,30990
19540,11502,30990
10046,11402,30991
12810,10609,30991
13872,11304,30991
16327,10809,30991
10402,11315,30992
10891,11106,30992
11819,11312,30992
12735,11325,30992
14336,10807,30992
17454,11208,30992
18548,11403,30992
19343,11304,30992
10137,10409,30993
10545,11107,30993
12625,10709,30993
12982,11006,30993
14041,11402,30993
14104,11106,30993
16907,10409,30993
17023,11304,30993
17505,10609,30993
17636,21009,30993
18366,11018,30993
19306,11109,30993
19507,11305,30993
10404,21410,30994
10473,10509,30994
12857,11306,30994
13238,10818,30994
15595,10510,30994
16157,11306,30994
17850,11311,30994
18047,11312,30994
18678,11208,30994
19401,11403,30994
11874,11309,30995
12811,11303,30995
15817,11208,30995
16424,11214,30995
17635,10718,30995
17868,11010,30995
18352,10909,30995
12674,11302,30996
14048,11209,30996
16842,11309,30996
18392,11310,30996
19019,11116,30996
19761,10809,30996
11100,10718,30997
11642,10509,30997
12192,11406,30997
13024,10909,30997
13799,11206,30997
15010,11406,30997
15989,11107,30997
17347,11313,30997
19490,11303,30997
11512,11407,30998
14165,11404,30998
14391,11311,30998
16327,10909,30998
10402,11216,30999
10495,11404,30999
10891,11006,30999
11809,11304,30999
12434,11304,30999
12735,11326,30999
12810,10709,30999
14052,11404,30999
14256,11403,30999
14336,10707,30999
14348,11405,30999
14547,11301,30999
14998,11301,30999
16177,11402,30999
16737,11403,30999
17454,11209,30999
18145,11403,30999
10137,10410,31000
10545,11008,31000
11292,11502,31000
11819,11313,31000
12982,10906,31000
13304,11502,31000
13630,11300,31000
13680,11502,31000
13727,11300,31000
14420,11303,31000
14868,11402,31000
16208,11402,31000
16473,11502,31000
16708,11303,31000
17380,11502,31000
17419,11402,31000
17445,11502,31000
17636,20909,31000
17798,11502,31000
18268,11206,31000
18366,10918,31000
18877,11504,31000
19306,11110,31000
10404,21310,31001
10473,10510,31001
12625,10809,31001
12857,11207,31001
14104,11006,31001
14968,21410,31001
16157,11307,31001
16907,10410,31001
17505,10509,31001
18548,11304,31001
18678,11109,31001
19173,11402,31001
19540,11402,31001
10046,11403,31002
14528,11206,31002
15595,10511,31002
16424,11314,31002
17635,10617,31002
17850,11312,31002
18047,11313,31002
11874,11209,31003
16842,11310,31003
18352,10809,31003
18392,11311,31003
19019,11017,31003
19401,11404,31003
11100,10618,31004
11642,10510,31004
12192,11307,31004
13799,11106,31004
14041,11403,31004
15817,11209,31004
15989,11008,31004
17347,11314,31004
19761,10709,31004
11512,11307,31005
13024,10809,31005
15010,11307,31005
10402,11116,31006
10891,10907,31006
12735,11327,31006
14165,11305,31006
14336,10608,31006
14391,11312,31006
14547,11402,31006
16327,11009,31006
17454,11109,31006
10495,11305,31007
10545,10909,31007
12810,10809,31007
12982,10807,31007
14256,11304,31007
14348,11305,31007
14998,11402,31007
16737,11404,31007
17636,20809,31007
18145,11404,31007
18268,11106,31007
18678,11110,31007
10137,10411,31008
10172,11306,31008
10404,21209,31008
11819,11314,31008
12625,10908,31008
12857,11208,31008
14052,11403,31008
14968,21310,31008
16157,11308,31008
16177,11403,31008
10762,20711,31009
10976,11306,31009
11046,10509,31009
12016,10509,31009
12493,11206,31009
13005,11403,31009
13436,11306,31009
13630,11301,31009
13727,11301,31009
14104,10906,31009
15416,11403,31009
16424,11315,31009
16576,10510,31009
17505,10510,31009
17635,10517,31009
18877,11404,31009
19255,11405,31009
10469,11502,31010
11585,11502,31010
12781,11502,31010
12850,11507,31010
13571,11502,31010
14528,11106,31010
14868,11403,31010
16208,11403,31010
16473,11402,31010
16815,11206,31010
16842,11311,31010
17419,11303,31010
17850,11313,31010
18047,11314,31010
18392,11312,31010
18574,11504,31010
18800,11502,31010
19019,10918,31010
10046,11404,31011
11100,10517,31011
11292,11402,31011
12192,11308,31011
13304,11402,31011
13680,11402,31011
13799,11006,31011
17347,11315,31011
17380,11402,31011
17445,11402,31011
17798,11402,31011
18352,10709,31011
19063,11206,31011
19173,11403,31011
11512,11208,31012
11874,11109,31012
18274,11206,31012
19401,11305,31012
19540,11303,31012
19761,10609,31012
10402,11015,31013
10891,10808,31013
12735,11427,31013
13024,10709,31013
14041,11404,31013
14336,10509,31013
15010,11308,31013
15817,11310,31013
16327,11109,31013
17454,11110,31013
10545,10809,31014
12982,10707,31014
14391,11313,31014
17636,20709,31014
18268,11006,31014
10172,11307,31015
10404,21109,31015
12625,11009,31015
12810,10909,31015
12857,11209,31015
14968,21210,31015
16157,11309,31015
10976,11307,31016
11819,11315,31016
12493,11106,31016
13630,11302,31016
14052,11302,31016
14104,10807,31016
14547,11403,31016
16177,11404,31016
16424,11216,31016
16737,11305,31016
18145,11305,31016
10762,20710,31017
11046,10609,31017
12016,10609,31017
13436,11307,31017
13727,11302,31017
16842,11312,31017
18392,11313,31017
18678,11111,31017
19255,11305,31017
12850,11407,31018
13005,11404,31018
13799,11007,31018
14528,11007,31018
14998,11303,31018
15416,11404,31018
16576,10509,31018
17347,11216,31018
17850,11314,31018
18047,11315,31018
18877,11303,31018
19019,10818,31018
11512,11209,31019
12192,11309,31019
13358,11306,31019
16473,11403,31019
17432,11404,31019
18352,10609,31019
18574,11404,31019
18707,11404,31019
19063,11106,31019
19761,10509,31019
10046,11305,31020
10320,11300,31020
10402,10915,31020
10891,10709,31020
11874,11110,31020
12727,11300,31020
12735,11527,31020
12813,11502,31020
13813,11300,31020
14868,11404,31020
15027,11300,31020
15366,11502,31020
15817,11411,31020
16102,11502,31020
16208,11304,31020
16315,11504,31020
17439,11504,31020
18274,11106,31020
18315,11300,31020
10469,11402,31021
10545,10709,31021
11292,11303,31021
12982,10608,31021
13024,10609,31021
13304,11302,31021
14336,10409,31021
15010,11309,31021
16327,11210,31021
17636,20609,31021
18268,10906,31021
18902,11206,31021
19173,11404,31021
10172,11308,31022
10404,21009,31022
11585,11402,31022
12625,11109,31022
12781,11402,31022
12810,11009,31022
13571,11402,31022
13680,11403,31022
14041,11305,31022
14391,11314,31022
14968,21109,31022
16157,11310,31022
17380,11403,31022
17445,11403,31022
17798,11302,31022
10976,11308,31023
12493,11107,31023
12857,11309,31023
15228,11306,31023
16424,11116,31023
17454,11111,31023
18800,11402,31023
10762,20709,31024
11819,11216,31024
14104,10708,31024
16842,11313,31024
11046,10709,31025
12016,10709,31025
12850,11307,31025
13436,11308,31025
13799,10908,31025
14547,11404,31025
16177,11305,31025
17347,11116,31025
18047,11216,31025
18392,11314,31025
12192,11310,31026
13358,11307,31026
14528,10908,31026
16576,10609,31026
17850,11315,31026
19063,11006,31026
10891,10609,31027
11512,11109,31027
15817,11410,31027
16473,11404,31027
18352,10509,31027
19761,10409,31027
12982,10509,31028
13005,11405,31028
14336,10410,31028
15416,11405,31028
16327,11211,31028
17432,11305,31028
17636,20509,31028
18268,10806,31028
18274,11006,31028
18902,11106,31028
10172,11309,31029
10320,11301,31029
10404,20909,31029
10545,10609,31029
10685,11403,31029
12727,11301,31029
12810,11109,31029
13024,10509,31029
13878,11306,31029
14002,11404,31029
14968,21009,31029
15010,11310,31029
15027,11301,31029
15379,11206,31029
15946,11306,31029
16157,11311,31029
16315,11404,31029
17439,11404,31029
18574,11405,31029
19365,11306,31029
19992,11306,31029
12493,11008,31030
12813,11402,31030
12854,11507,31030
13680,11304,31030
13813,11301,31030
14015,11504,31030
14391,11315,31030
15375,11502,31030
16002,11502,31030
16424,11017,31030
17066,11502,31030
17380,11304,31030
17445,11404,31030
18315,11301,31030
18707,11305,31030
18730,11300,31030
10469,11303,31031
10762,20809,31031
10976,11309,31031
12857,11310,31031
14104,10709,31031
14868,11305,31031
15228,11307,31031
15366,11402,31031
16102,11402,31031
16842,11314,31031
11585,11403,31032
11819,11116,31032
11874,11011,31032
12781,11403,31032
12850,11207,31032
13571,11303,31032
13799,10809,31032
17347,11117,31032
18047,11116,31032
19173,11305,31032
12192,11311,31033
13358,11308,31033
13436,11309,31033
17850,11216,31033
18392,11315,31033
18800,11303,31033
19063,10907,31033
11046,10809,31034
11512,11110,31034
12016,10809,31034
14528,10809,31034
16576,10709,31034
10891,10509,31035
12982,10510,31035
16327,11311,31035
17636,20510,31035
18268,10706,31035
18274,10906,31035
18352,10510,31035
18902,11007,31035
19761,10410,31035
10404,20809,31036
13005,11306,31036
13878,11307,31036
14547,11305,31036
14968,20909,31036
15416,11406,31036
15817,21411,31036
16157,11312,31036
10172,11310,31037
10320,11401,31037
10545,10509,31037
10685,11404,31037
12493,11009,31037
12727,11302,31037
12810,11210,31037
13024,10409,31037
15010,11311,31037
15027,11302,31037
15379,11106,31037
15946,11307,31037
16424,10918,31037
16473,11305,31037
19365,11307,31037
10762,20909,31038
12850,11108,31038
12854,11407,31038
14165,11306,31038
14391,11316,31038
16842,11315,31038
18574,11406,31038
19992,11307,31038
10293,11404,31039
10495,11206,31039
10976,11210,31039
12339,11404,31039
12436,11403,31039
12813,11403,31039
12857,11311,31039
13799,10709,31039
13813,11402,31039
14002,11405,31039
14015,11404,31039
14047,11404,31039
14104,10609,31039
14180,10509,31039
15228,11308,31039
16733,11405,31039
17347,11118,31039
17890,11403,31039
18047,11015,31039
18315,11402,31039
18730,11301,31039
10955,11300,31040
11585,11304,31040
11819,11015,31040
12192,11312,31040
12781,11304,31040
13358,11309,31040
13924,11502,31040
14348,11306,31040
14617,11502,31040
14724,11300,31040
15375,11402,31040
15870,11504,31040
16002,11402,31040
16315,11305,31040
17066,11402,31040
17439,11303,31040
17463,11507,31040
17850,11116,31040
17961,11300,31040
18392,11216,31040
19063,10808,31040
13436,11310,31041
15366,11302,31041
16102,11303,31041
17445,11305,31041
11046,10909,31042
12016,10909,31042
16576,10809,31042
18268,10606,31042
18274,10807,31042
18902,10907,31042
10891,10510,31043
13878,11308,31043
14528,10709,31043
14968,20809,31043
16157,11313,31043
16327,11312,31043
17636,20511,31043
10320,11402,31044
10404,20709,31044
11512,11111,31044
12493,10909,31044
12810,11311,31044
13024,10410,31044
15379,11006,31044
15416,11407,31044
16424,10818,31044
18352,10511,31044
10172,11311,31045
10545,10409,31045
10762,21009,31045
12850,11109,31045
12854,11307,31045
13005,11207,31045
14391,11317,31045
15010,11312,31045
15946,11408,31045
16842,11316,31045
19365,11308,31045
10495,11106,31046
10685,11405,31046
14002,11306,31046
14104,10509,31046
14165,11307,31046
18047,10915,31046
18574,11307,31046
10976,11211,31047
12192,11313,31047
12436,11404,31047
12813,11304,31047
13358,11310,31047
13799,10609,31047
14180,10609,31047
15228,11309,31047
16733,11306,31047
16737,11306,31047
17850,11015,31047
18145,11206,31047
18392,11116,31047
18730,11402,31047
19063,10709,31047
19992,11208,31047
11819,10915,31048
12857,11312,31048
13436,11311,31048
13813,11403,31048
14348,11207,31048
17463,11407,31048
17890,11404,31048
18315,11403,31048
10293,11305,31049
10473,10509,31049
10726,11402,31049
10911,11402,31049
10955,11301,31049
11046,11009,31049
11378,11206,31049
12016,11009,31049
12339,11405,31049
13721,11403,31049
14015,11305,31049
14047,11405,31049
14517,10510,31049
14724,11301,31049
14973,11306,31049
15870,11404,31049
16466,11405,31049
17961,11301,31049
18268,10506,31049
18433,11403,31049
18902,10808,31049
19255,11206,31049
19422,11403,31049
10961,11502,31050
11339,11502,31050
12804,11504,31050
13924,11402,31050
14617,11402,31050
15375,11403,31050
15680,11300,31050
15953,11502,31050
16002,11403,31050
16069,11502,31050
16157,11314,31050
16327,11313,31050
16576,10909,31050
17066,11403,31050
17372,11502,31050
17965,11502,31050
18734,11507,31050
18954,11502,31050
19472,11504,31050
10404,20609,31051
12493,10809,31051
13878,11309,31051
15379,10906,31051
16842,11216,31051
10545,10410,31052
10762,21109,31052
12810,11312,31052
12850,11110,31052
13005,11208,31052
14391,11318,31052
15416,11408,31052
15817,21410,31052
16424,10718,31052
10172,11312,31053
10495,11006,31053
12854,11208,31053
13024,10411,31053
14002,11307,31053
15010,11313,31053
15946,11409,31053
19365,11309,31053
10320,11303,31054
10685,11305,31054
10976,11212,31054
12192,11314,31054
13358,11411,31054
13799,10509,31054
14104,10409,31054
14165,11308,31054
14180,10709,31054
15228,11310,31054
16733,11307,31054
18145,11107,31054
18392,11015,31054
18574,11308,31054
19992,11209,31054
16737,11307,31055
17463,11308,31055
17850,10916,31055
19063,10609,31055
10473,10609,31056
10955,11402,31056
11046,11109,31056
11819,10815,31056
12016,11109,31056
12857,11313,31056
13436,11312,31056
13721,11404,31056
13813,11304,31056
14348,11308,31056
18268,10407,31056
18315,11404,31056
18902,10709,31056
11378,11106,31057
12339,11406,31057
12436,11305,31057
14047,11306,31057
14517,10509,31057
14724,11402,31057
14973,11206,31057
16157,11315,31057
16327,11314,31057
16842,11116,31057
17961,11302,31057
18433,11404,31057
19255,11106,31057
19422,11404,31057
10404,20509,31058
12493,10709,31058
13878,11310,31058
15379,10806,31058
15870,11403,31058
16466,11406,31058
