id,sid,time
11029,11111,31036
11525,11206,31036
12032,11312,31036
12551,10609,31036
13021,10409,31036
13533,11106,31036
13688,11206,31036
14860,11307,31036
15194,11305,31036
15469,11308,31036
15485,11116,31036
17874,11313,31036
18348,11310,31036
18350,10807,31036
18704,11304,31036
18912,10217,31036
10526,10906,31037
12105,11310,31037
12813,11324,31037
12864,11216,31037
13899,11404,31037
14813,11413,31037
15330,10815,31037
15587,10916,31037
17604,11303,31037
19718,10215,31037
19888,11314,31037
19955,11305,31037
10282,11407,31038
10708,11306,31038
11534,10909,31038
11691,11212,31038
12840,10511,31038
13363,11301,31038
14870,10318,31038
15460,11406,31038
16783,11110,31038
17106,10709,31038
17195,11302,31038
17458,11308,31038
18556,10618,31038
19161,11310,31038
10221,21411,31039
10628,11206,31039
11160,11407,31039
11260,11110,31039
12028,11206,31039
12252,11405,31039
12576,21109,31039
13623,11010,31039
14600,11403,31039
15198,11403,31039
15236,11111,31039
15342,11206,31039
16511,11410,31039
16536,11403,31039
16711,21308,31039
16913,11309,31039
17116,11310,31039
17763,10406,31039
17811,11407,31039
17886,10509,31039
18171,11311,31039
18843,11302,31039
18895,11404,31039
19120,11404,31039
19948,10909,31039
19962,11306,31039
10240,11402,31040
10463,11507,31040
10836,11300,31040
10858,20908,31040
11637,10907,31040
12224,11402,31040
12276,11304,31040
12804,11502,31040
12810,11216,31040
13328,11315,31040
13508,11300,31040
13647,11300,31040
14047,11305,31040
14783,11402,31040
15869,11309,31040
16601,11403,31040
17514,11406,31040
17628,11406,31040
17947,20609,31040
18738,11403,31040
19078,11403,31040
19261,21410,31040
19488,11315,31040
19514,11314,31040
19907,11300,31040
10649,10509,31041
14878,11402,31041
15632,11008,31041
16776,21411,31041
17284,10411,31041
17533,11108,31041
17815,11324,31041
18158,11402,31041
18204,10909,31041
10162,11302,31042
10871,20608,31042
10984,11305,31042
11033,11403,31042
11853,10609,31042
11934,11310,31042
12075,10608,31042
12357,11303,31042
13936,11310,31042
14419,11303,31042
14577,10706,31042
15067,11403,31042
16181,11402,31042
18690,11402,31042
18926,11404,31042
10785,11312,31043
11525,11107,31043
12332,11309,31043
12551,10509,31043
12672,11310,31043
13021,10410,31043
13533,11107,31043
14052,11409,31043
14087,11308,31043
14755,11403,31043
15485,11117,31043
17724,10907,31043
18348,11311,31043
18350,10708,31043
18674,11307,31043
19925,11403,31043
10388,11206,31044
10511,11408,31044
10526,10807,31044
12032,11313,31044
12105,11411,31044
12813,11325,31044
12864,11116,31044
14613,11208,31044
14813,11314,31044
15330,10715,31044
15587,10815,31044
17105,11405,31044
17519,11305,31044
17874,11314,31044
18653,21411,31044
19957,11305,31044
11691,11312,31045
14860,11308,31045
15290,11403,31045
15460,11307,31045
15469,11309,31045
17106,10609,31045
17943,11206,31045
19315,11305,31045
19882,11305,31045
19888,11315,31045
10282,11308,31046
10628,11107,31046
10708,11307,31046
11534,10809,31046
12576,21008,31046
13363,11402,31046
16187,11403,31046
16711,21307,31046
17763,10306,31046
17886,10609,31046
19161,11411,31046
19948,10809,31046
10858,20809,31047
11160,11308,31047
11637,10908,31047
12028,11207,31047
12252,11406,31047
12810,11116,31047
13328,11216,31047
14600,11404,31047
15198,11404,31047
17458,11309,31047
17628,11407,31047
17811,11307,31047
17947,20509,31047
18171,11312,31047
19149,11206,31047
19261,21309,31047
19488,11216,31047
19514,11315,31047
10649,10409,31048
10836,11301,31048
15342,11106,31048
15632,10909,31048
15869,11310,31048
16511,21411,31048
16536,11404,31048
16783,11010,31048
16913,11310,31048
17116,11311,31048
17514,11307,31048
17533,11109,31048
17815,11325,31048
19962,11307,31048
10463,11407,31049
10818,11402,31049
10871,20509,31049
11149,11404,31049
11853,10509,31049
13508,11301,31049
13647,11301,31049
14556,11306,31049
14577,10606,31049
14928,11405,31049
16601,11404,31049
17863,10409,31049
17998,11403,31049
18664,11403,31049
18698,10410,31049
18738,11304,31049
19078,11304,31049
10240,11303,31050
10246,11300,31050
10256,11502,31050
10461,21410,31050
10785,11313,31050
10943,11502,31050
11260,11111,31050
11525,11008,31050
11902,11502,31050
12075,10509,31050
12105,11410,31050
12224,11303,31050
12500,11502,31050
13533,11008,31050
13899,11405,31050
13936,11311,31050
14052,11310,31050
14213,11300,31050
14739,11502,31050
14766,11502,31050
14783,11302,31050
16075,11502,31050
16243,11504,31050
17625,11502,31050
17724,10808,31050
18204,11009,31050
18348,11312,31050
18350,10608,31050
18357,11300,31050
19045,11502,31050
19858,11502,31050
19907,11301,31050
10511,11309,31051
10526,10708,31051
11934,11411,31051
12032,11314,31051
12332,11310,31051
12551,10510,31051
12804,11402,31051
12813,11326,31051
12864,11017,31051
14087,11309,31051
14613,11109,31051
14813,11315,31051
14878,11403,31051
15330,10615,31051
15587,10715,31051
18158,11303,31051
18674,11308,31051
11033,11302,31052
11691,11313,31052
12672,11311,31052
15067,11302,31052
17106,10509,31052
17874,11315,31052
18690,11403,31052
18895,11305,31052
19120,11304,31052
10388,11106,31053
10628,11008,31053
11534,10709,31053
12576,20907,31053
14755,11304,31053
14860,11309,31053
15460,11408,31053
16181,11302,31053
17105,11406,31053
17886,10709,31053
19161,11410,31053
19888,11316,31053
19925,11404,31053
19948,10709,31053
10147,11306,31054
10282,11208,31054
10858,20708,31054
11637,10808,31054
12028,11107,31054
12252,11307,31054
12810,11117,31054
13328,11116,31054
15469,11310,31054
16304,11403,31054
17943,11307,31054
17947,20409,31054
18926,11305,31054
19261,21208,31054
19488,11116,31054
19514,11316,31054
10221,21410,31055
10649,10410,31055
10708,11308,31055
15342,11007,31055
15632,10809,31055
17116,11312,31055
17533,11009,31055
17628,11308,31055
17811,11208,31055
17815,11326,31055
18171,11313,31055
19149,11106,31055
10836,11402,31056
10871,20409,31056
11160,11209,31056
11853,10510,31056
13363,11303,31056
14556,11307,31056
14577,10506,31056
14600,11305,31056
15198,11305,31056
15290,11302,31056
15869,11411,31056
17458,11310,31056
10461,21309,31057
10785,11314,31057
11525,10909,31057
13508,11302,31057
13647,11402,31057
13936,11312,31057
16776,21410,31057
16913,11411,31057
17514,11308,31057
17724,10709,31057
17820,11306,31057
17863,10509,31057
18204,11109,31057
18348,11313,31057
18350,10509,31057
10463,11307,31058
12075,10409,31058
12813,11327,31058
12864,11018,31058
13533,10909,31058
13899,11306,31058
14052,11311,31058
14613,11110,31058
14813,11316,31058
14928,11306,31058
15330,10516,31058
15587,10616,31058
16187,11302,31058
16243,11404,31058
16536,11405,31058
18698,10409,31058
19962,11408,31058
10083,11403,31059
10127,11403,31059
10214,11405,31059
10246,11301,31059
10256,11402,31059
10511,11310,31059
10669,11206,31059
10865,11206,31059
10943,11402,31059
11085,11402,31059
11149,11405,31059
11691,11314,31059
11894,11404,31059
11934,11410,31059
12032,11315,31059
12105,21411,31059
12332,11411,31059
12551,10511,31059
13132,11306,31059
13606,11306,31059
13934,11206,31059
14087,11310,31059
14213,11301,31059
14261,10410,31059
14806,11404,31059
16936,11403,31059
17239,11403,31059
17633,11404,31059
17998,11404,31059
18232,11404,31059
18357,11301,31059
18674,11309,31059
19190,11206,31059
19726,11404,31059
19907,11402,31059
10388,11006,31060
10609,11502,31060
10818,11403,31060
11534,10609,31060
11642,11502,31060
11783,11502,31060
11902,11402,31060
12429,11502,31060
12500,11402,31060
12576,20807,31060
12672,11312,31060
13388,11502,31060
14288,11300,31060
15187,11502,31060
15460,11409,31060
16601,11305,31060
16979,11504,31060
17106,10510,31060
17603,11502,31060
17874,11316,31060
17886,10809,31060
18653,21410,31060
18664,11404,31060
19231,11502,31060
19888,11216,31060
19948,10609,31060
10147,11307,31061
10282,11109,31061
10628,10909,31061
10858,20608,31061
12028,11108,31061
12804,11302,31061
12810,11118,31061
14739,11402,31061
14766,11402,31061
14860,11210,31061
14878,11304,31061
17105,11307,31061
17947,20410,31061
18690,11304,31061
19261,21108,31061
19488,11015,31061
19514,11317,31061
11637,10709,31062
13328,11017,31062
15323,11206,31062
15342,10908,31062
15632,10709,31062
16075,11402,31062
17533,10909,31062
17625,11402,31062
17811,11109,31062
17815,11327,31062
19045,11402,31062
19149,11006,31062
19161,21411,31062
10221,21309,31063
10708,11309,31063
10871,20410,31063
11160,11109,31063
12252,11308,31063
15469,11411,31063
15869,11410,31063
16304,11304,31063
16433,11206,31063
17628,11309,31063
17943,11308,31063
18171,11314,31063
19858,11402,31063
19925,11305,31063
10461,21208,31064
10785,11315,31064
10836,11403,31064
11525,10809,31064
13936,11413,31064
16511,21410,31064
16776,21310,31064
17503,11306,31064
18348,11314,31064
12075,10410,31065
12813,11328,31065
12864,10918,31065
12918,11206,31065
13647,11303,31065
14052,11312,31065
14556,11308,31065
14813,11317,31065
15587,10516,31065
16913,11412,31065
17458,11311,31065
17514,11209,31065
17724,10609,31065
17820,11307,31065
17863,10609,31065
18204,11210,31065
18350,10510,31065
18698,10509,31065
10669,11106,31066
12032,11216,31066
13533,10809,31066
13899,11307,31066
16536,11406,31066
18674,11310,31066
10246,11302,31067
10388,10906,31067
10463,11308,31067
10511,11311,31067
10865,11106,31067
11149,11406,31067
11534,10509,31067
11691,11315,31067
12332,11410,31067
13934,11106,31067
14087,11311,31067
14213,11302,31067
14613,11011,31067
14928,11307,31067
15460,11309,31067
16243,11403,31067
17886,10909,31067
18357,11401,31067
19190,11107,31067
19514,11318,31067
19888,11116,31067
19948,10509,31067
10083,11404,31068
10127,11404,31068
10214,11306,31068
10256,11403,31068
10282,11110,31068
10943,11303,31068
11085,11403,31068
11252,11206,31068
11894,11405,31068
11934,21411,31068
12028,11009,31068
12672,11313,31068
13132,11307,31068
13606,11307,31068
14288,11301,31068
14806,11405,31068
14860,11311,31068
16936,11404,31068
16979,11404,31068
17633,11305,31068
17874,11317,31068
18653,21310,31068
19488,10915,31068
10419,11404,31069
10628,10809,31069
10993,11403,31069
11492,20510,31069
11637,10609,31069
12891,11403,31069
13328,10918,31069
13535,11404,31069
14261,10409,31069
14573,11404,31069
15632,10608,31069
16258,10510,31069
16431,11405,31069
17239,11304,31069
17768,11404,31069
17998,11405,31069
18745,11306,31069
18968,11403,31069
19149,10906,31069
19907,11403,31069
10147,11308,31070
10818,11404,31070
10871,20411,31070
11493,11502,31070
11504,11502,31070
12252,11309,31070
12500,11303,31070
13159,11504,31070
13890,11502,31070
13936,11314,31070
14533,11504,31070
14593,11504,31070
14983,11300,31070
14998,11300,31070
15277,11502,31070
15342,10808,31070
15358,11502,31070
16591,11504,31070
16825,11300,31070
17460,11507,31070
17628,11310,31070
17811,11110,31070
17943,11209,31070
18232,11305,31070
18244,11504,31070
18294,11507,31070
18411,11507,31070
19726,11405,31070
10221,21209,31071
10461,21107,31071
10708,11310,31071
10785,11316,31071
11160,11110,31071
11525,10709,31071
11902,11303,31071
15323,11207,31071
16511,21310,31071
16776,21209,31071
17105,11308,31071
17533,10809,31071
18171,11315,31071
18348,11315,31071
18664,11305,31071
10609,11402,31072
11642,11402,31072
11783,11402,31072
12813,11428,31072
12864,10817,31072
13388,11402,31072
14739,11403,31072
14766,11403,31072
14813,11217,31072
15469,11410,31072
15587,10416,31072
15869,21411,31072
16433,11106,31072
16913,11413,31072
17458,11312,31072
17514,11309,31072
18698,10609,31072
19182,11206,31072
10669,11006,31073
10836,11304,31073
12032,11116,31073
12429,11402,31073
14052,11313,31073
14556,11309,31073
15187,11402,31073
16536,11407,31073
17503,11307,31073
17724,10509,31073
18204,11310,31073
18350,10511,31073
18357,11402,31073
19231,11402,31073
19514,11319,31073
10388,10807,31074
10511,11312,31074
10865,11006,31074
11149,11307,31074
11691,11216,31074
13533,10709,31074
13899,11308,31074
16075,11302,31074
17603,11402,31074
17625,11303,31074
17820,11308,31074
17863,10709,31074
18674,11311,31074
19045,11403,31074
19190,11008,31074
19888,11015,31074
19948,10510,31074
11534,10409,31075
12028,10909,31075
12105,21410,31075
12672,11314,31075
12918,11106,31075
13934,11006,31075
14087,11312,31075
14288,11302,31075
15460,11310,31075
17874,11318,31075
17886,11009,31075
18653,21210,31075
19488,10815,31075
10463,11209,31076
10628,10709,31076
11492,20509,31076
11894,11406,31076
12075,10411,31076
12332,21411,31076
14261,10509,31076
14806,11406,31076
14860,11312,31076
14928,11308,31076
15632,10509,31076
16243,11302,31076
17816,11206,31076
19858,11303,31076
10214,11307,31077
10256,11404,31077
11085,11404,31077
11252,11106,31077
11637,10509,31077
13328,10818,31077
13606,11208,31077
13936,11315,31077
15559,11306,31077
16258,10509,31077
16431,11406,31077
17628,11311,31077
17943,11210,31077
18745,11307,31077
18843,11403,31077
19149,10807,31077
10147,11309,31078
10221,21109,31078
10282,11011,31078
10461,21007,31078
10785,11317,31078
10993,11404,31078
11525,10609,31078
12252,11310,31078
13132,11308,31078
14983,11301,31078
15323,11307,31078
15342,10709,31078
16511,21210,31078
16776,21109,31078
16936,11405,31078
16979,11305,31078
17998,11306,31078
18348,11216,31078
18626,11206,31078
19161,21410,31078
10083,11305,31079
10127,11305,31079
10419,11305,31079
10708,11411,31079
11104,11404,31079
11853,10509,31079
11864,11404,31079
12891,11304,31079
13159,11404,31079
13575,11306,31079
13935,10509,31079
14256,11206,31079
14533,11404,31079
14787,11206,31079
14813,11117,31079
14998,11301,31079
15587,10316,31079
15817,11405,31079
16535,11306,31079
16896,11405,31079
16913,11414,31079
17445,11427,31079
17460,11407,31079
17533,10709,31079
17893,11405,31079
18171,11216,31079
18233,11404,31079
18294,11407,31079
18411,11407,31079
18968,11404,31079
19514,11320,31079
19726,11306,31079
19907,11304,31079
10669,10906,31080
10957,11507,31080
12372,11306,31080
12493,11300,31080
12590,11502,31080
12678,11502,31080
13535,11405,31080
14052,11414,31080
14496,11300,31080
14573,11405,31080
14593,11404,31080
14724,11502,31080
16016,11504,31080
16333,11504,31080
16433,11107,31080
16591,11404,31080
16825,11301,31080
17009,11300,31080
17105,11309,31080
17458,11313,31080
17514,11310,31080
17811,11011,31080
17913,11502,31080
18220,11502,31080
18244,11404,31080
18698,10709,31080
19031,11300,31080
19182,11106,31080
19839,11502,31080
10388,10707,31081
10511,11313,31081
10865,11007,31081
11691,11116,31081
12032,11015,31081
12105,21409,31081
13533,10609,31081
14556,11310,31081
15469,21411,31081
16536,11408,31081
17724,10510,31081
17768,11405,31081
17914,11206,31081
19190,11009,31081
19888,10915,31081
10609,11303,31082
10818,11305,31082
11160,11010,31082
11493,11402,31082
11504,11402,31082
11642,11403,31082
11783,11302,31082
12672,11315,31082
13890,11402,31082
13899,11309,31082
14739,11304,31082
14766,11304,31082
17503,11308,31082
17863,10809,31082
17874,11319,31082
